Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_20,MA_50,MA_200,BB_upper,BB_lower,RSI,MACD,MACD_signal
2023-08-14 00:00:00-04:00,176.2437010263368,177.94701832041608,175.5900993670502,177.71925354003906,43675600,0.0,0.0,186.62565994262695,185.3711785888672,158.97387042999267,201.06460021643394,172.18671966881996,24.69732202714735,-2.7826879920931447,-0.9562511105435098
2023-08-15 00:00:00-04:00,177.1448814654077,177.73905244130324,175.3326305229056,175.72874450683594,43622600,0.0,0.0,185.83249206542968,185.30669067382811,159.11736873626708,200.8538042603217,170.81117987053764,20.647226173541966,-3.032294050370524,-1.371459698508913
2023-08-16 00:00:00-04:00,175.4118501481314,176.80816171418965,174.78795629022963,174.85728454589844,46964900,0.0,0.0,184.92800674438476,185.25187103271483,159.27890613555908,200.31950376009857,169.53650972867095,20.93887119071948,-3.262816468407692,-1.7497310524886691
2023-08-17 00:00:00-04:00,175.42173612638558,175.78814227993055,171.79723460866867,172.31219482421875,66062900,0.0,0.0,183.99367904663086,185.15346771240235,159.3738682937622,200.08625198828838,167.90110610497334,11.71049766318579,-3.6092692071359807,-2.1216386834181313
2023-08-18 00:00:00-04:00,170.62871045348956,173.40155375891743,170.29201204567954,172.79747009277344,61172200,0.0,0.0,183.14245834350587,185.09226318359376,159.4830703353882,199.73038914865927,166.55452753835246,11.303777618133353,-3.800863847598066,-2.4574837162541185
2023-08-21 00:00:00-04:00,173.37184868637627,174.42156439236868,172.05474771785234,174.13436889648438,46311900,0.0,0.0,182.3180305480957,185.00340423583984,159.61219776153564,198.9793759988873,165.6566850973041,15.830928467244703,-3.8010117229051446,-2.726189317584324
2023-08-22 00:00:00-04:00,175.34251507159627,175.95649623435884,174.54037449165708,175.5108642578125,42038900,0.0,0.0,181.51940689086913,184.93436096191405,159.77587116241455,197.85909523002675,165.17971855171152,21.959148380594627,-3.6480053089468356,-2.9105525158568266
2023-08-23 00:00:00-04:00,176.78838784399545,179.78899610380492,176.6002283968818,179.3631591796875,52722800,0.0,0.0,180.86988372802733,184.8863882446289,159.98907802581786,196.40939054313523,165.33037691291943,33.34074307473162,-3.179250201007193,-2.9642920528869
2023-08-24 00:00:00-04:00,178.91750900229638,179.3433458832632,174.30270712253693,174.66912841796875,54945800,0.0,0.0,180.04895401000977,184.75402862548827,160.1801460647583,195.04073359461623,165.0571744254033,39.254478419453264,-3.1502137504108703,-3.0014763923916945
2023-08-25 00:00:00-04:00,175.6594375427037,177.41225784961358,174.1145717959043,176.87750244140625,51449600,0.0,0.0,179.2093818664551,184.65317810058593,160.3795933151245,192.80531954206964,165.61344419084054,50.002433928450195,-2.9153979339667444,-2.984260700706705
2023-08-28 00:00:00-04:00,178.34314839003864,178.83829845949455,176.81809282485807,178.4421844482422,43820700,0.0,0.0,178.41738586425782,184.54287567138672,160.58400440216064,190.0149509195205,166.81982080899516,51.280931050602504,-2.5733835822590265,-2.9020852770171697
2023-08-29 00:00:00-04:00,177.95692088146865,183.10647826164347,177.7588638881504,182.33404541015625,53003900,0.0,0.0,177.86151885986328,184.5319696044922,160.83070293426513,187.2874741986376,168.43556352108897,61.42235330359282,-1.9656354683494897,-2.714795315283634
2023-08-30 00:00:00-04:00,183.14609871926743,186.027875570887,182.9480417259573,185.82980346679688,60813900,0.0,0.0,177.6302688598633,184.58919921875,161.03571453094483,185.91296131387222,169.34757640585437,66.35879010865037,-1.18821524389233,-2.409479301005373
2023-08-31 00:00:00-04:00,186.0179454075781,187.28552817850573,185.6614368088311,186.0476531982422,60794500,0.0,0.0,177.47963256835936,184.6715542602539,161.2278622817993,184.95753457722054,170.00173055949818,66.53538331503353,-0.5482060838303653,-2.0372246575703716
2023-09-01 00:00:00-04:00,187.65196121049496,188.0777829772235,186.45369150574663,187.62225341796875,45766500,0.0,0.0,177.8616600036621,184.72527160644532,161.43488430023194,186.55901387974987,169.16430612757435,66.44733607606389,0.0850820913967425,-1.6127633077769488
2023-09-05 00:00:00-04:00,186.4536848553425,188.13719185182467,185.79018566129048,187.8599090576172,45280000,0.0,0.0,178.41083831787108,184.7900717163086,161.6344169998169,188.1686533105921,168.65302332515006,71.393597108441,0.5992367288099274,-1.1703633004595735
2023-09-06 00:00:00-04:00,186.57250991647675,187.01815699545173,179.70973831822653,181.13577270507807,81755800,0.0,0.0,178.57683410644532,184.7482775878906,161.8064920425415,188.40473425517092,168.74893395771971,59.17773399076299,0.45883718608138224,-0.8445232031513823
2023-09-07 00:00:00-04:00,173.48075801343515,176.4813811102254,171.8566665123906,175.83767700195312,112488800,0.0,0.0,178.5575378417969,184.5453372192383,161.94256076812744,188.40638534157557,168.7086903420182,54.76957821376668,-0.07903148252879078,-0.691424859026864
2023-09-08 00:00:00-04:00,176.62002446653017,178.4916910043361,176.06544373133067,176.45166015625,65551300,0.0,0.0,178.57981872558594,184.3311392211914,162.0788889694214,188.40635315343368,168.7532842977382,54.92654848869478,-0.45055920223640555,-0.6432517276687724
2023-09-11 00:00:00-04:00,178.3233437087065,178.5511084974291,175.619813594627,177.62022399902344,58953100,0.0,0.0,178.65755767822264,184.13358795166016,162.23723194122314,188.42475928397343,168.89035607247186,54.721029244677474,-0.643288827629533,-0.6432591476609245
2023-09-12 00:00:00-04:00,177.7489644157226,178.38275585399316,173.1242649174268,174.58990478515625,90370200,0.0,0.0,178.5010902404785,183.7887969970703,162.36972423553468,188.4304971073384,168.5716833736186,48.80618766486224,-1.028691761136315,-0.7203456703560027
2023-09-13 00:00:00-04:00,174.7978655233742,175.58021106580875,172.29240747476095,172.5201873779297,84267900,0.0,0.0,178.3406623840332,183.43247772216796,162.48747982025145,188.5581693381548,168.1231554299116,40.69986250775079,-1.4840283055014254,-0.8730821973850874
2023-09-14 00:00:00-04:00,172.31219668990042,174.39183269426235,171.89627251118375,174.0353240966797,60895800,0.0,0.0,178.29956436157227,183.12881256103515,162.62740535736083,188.58246908486575,168.01665963827878,49.057139990548016,-1.7029958506678042,-1.0390649280416309
2023-09-15 00:00:00-04:00,174.76818152148616,174.78799175723694,172.13399437636494,173.31243896484375,109259500,0.0,0.0,178.3495765686035,182.80119537353517,162.7828959274292,188.51897252109794,168.18018061610908,44.45130523995896,-1.9128103099540965,-1.2138140044241241
2023-09-18 00:00:00-04:00,174.76814563074643,177.64002479353724,174.46115503817452,176.2436981201172,67257600,0.0,0.0,178.5218879699707,182.5545541381836,162.9680806350708,188.40801786065376,168.63575807928763,46.717875822353435,-1.8215638105702396,-1.3353639656533474
2023-09-19 00:00:00-04:00,175.7980702206982,177.88760394386657,175.4118538031827,177.33303833007812,51826900,0.0,0.0,178.68182144165038,182.3706430053711,163.12488918304444,188.37061470269194,168.99302818060883,41.85219768363419,-1.6424168919042756,-1.3967745509035332
2023-09-20 00:00:00-04:00,177.5211703172096,177.95690472942889,173.69861176107497,173.78775024414062,58436200,0.0,0.0,178.5956657409668,182.12630920410157,163.2625908279419,188.43269463443144,168.75863684750217,30.412310747083637,-1.7661576218344521,-1.4706511650897172
2023-09-21 00:00:00-04:00,172.856870429388,174.5898954535224,172.17356100214752,172.2428741455078,63149100,0.0,0.0,178.23965148925782,181.81765045166014,163.3950332260132,188.46735272627535,168.0119502522403,28.474333180424352,-1.9662163141569238,-1.5697641949031587
2023-09-22 00:00:00-04:00,172.97571228348323,175.36233909077248,172.36173107244514,173.09454345703125,56725400,0.0,0.0,178.16092224121093,181.51079498291017,163.53755191802978,188.52764461407043,167.79419986835143,26.82457925407357,-2.032610999083971,-1.6623335557393213
2023-09-25 00:00:00-04:00,172.51027081019092,175.2534062611611,172.46075278406465,174.37203979492188,46172700,0.0,0.0,178.03564910888673,181.22652282714844,163.70479946136476,188.52747075841688,167.54382745935658,29.174309938051223,-1.9595574289918432,-1.7217783303898258
2023-09-26 00:00:00-04:00,173.12426626356617,173.50057001651604,169.99491440180657,170.29200744628906,64588900,0.0,0.0,177.62814025878907,180.79537811279297,163.8613596725464,188.67206665062872,166.58421386694943,31.768236586515997,-2.205463253124094,-1.8185153149366797
2023-09-27 00:00:00-04:00,170.94558441007192,171.36150860467507,167.41022120055555,168.77682495117188,66921800,0.0,0.0,176.95027923583984,180.3390725708008,164.0019128036499,188.43353754162231,165.46702093005737,36.39828904267752,-2.493860285851042,-1.9535843091195524
2023-09-28 00:00:00-04:00,167.69740591218968,170.36131544966938,165.99408862675534,169.03431701660156,56294400,0.0,0.0,176.1105049133301,179.86081909179688,164.14616939544678,187.31268412134784,164.90832570531234,35.512582010916304,-2.670851639197082,-2.097037775135058
2023-09-29 00:00:00-04:00,170.35138055484268,171.39119839585626,168.68766898706568,169.5492401123047,51861100,0.0,0.0,175.28558425903321,179.43182891845703,164.28151271820067,185.816394077703,164.75477444036343,33.8228421688781,-2.7380065364440895,-2.2252315273968644
2023-10-02 00:00:00-04:00,169.55917827580257,172.6093042881744,169.2719827950215,172.06463623046875,52164500,0.0,0.0,174.5077033996582,179.07668395996095,164.42460109710694,183.36736260616976,165.64804419314663,44.83177085610428,-2.5587600386906786,-2.2919372296556273
2023-10-03 00:00:00-04:00,170.58908076573104,171.9458021063211,169.1630613901914,170.72772216796875,49594600,0.0,0.0,173.65109405517578,178.67877990722656,164.57214778900146,180.0447699892471,167.25741812110445,46.21809132264264,-2.495813505109652,-2.3327124847464322
2023-10-04 00:00:00-04:00,169.43043127173715,172.5201776911012,169.31160010164683,171.9755096435547,53020300,0.0,0.0,173.1930809020996,178.2886233520508,164.75901683807373,178.55900328658402,167.8271585176152,45.604424230109984,-2.318515499207507,-2.329873087638647
2023-10-05 00:00:00-04:00,172.1042477774046,173.74814957044222,171.00501406167223,173.21339416503906,48527900,0.0,0.0,173.0618667602539,177.9058187866211,164.96188694000244,178.28185900665588,167.84187451385193,49.79318738669275,-2.0544363532773957,-2.2747857407663967
2023-10-06 00:00:00-04:00,172.1141617663429,176.26352163595584,171.5001654241457,175.76837158203125,57266700,0.0,0.0,173.02770233154297,177.5994317626953,165.18808330535887,178.16252955496418,167.89287510812176,48.99163880139968,-1.620308495101682,-2.1438902916334537
2023-10-09 00:00:00-04:00,175.09495269037183,177.3132302836497,174.09475506108697,177.25381469726562,42390800,0.0,0.0,173.00938186645507,177.27112915039064,165.4220518875122,178.07739711361688,167.94136661929326,49.834712217161155,-1.1432178905282058,-1.943755811412404
2023-10-10 00:00:00-04:00,176.3724418317021,177.9767230488949,176.22388776036024,176.6596221923828,43698000,0.0,0.0,173.1128677368164,176.91867950439453,165.63751865386962,178.3967003435151,167.82903513011772,56.83314805281185,-0.8038008031119546,-1.7157648097523142
2023-10-11 00:00:00-04:00,176.4714980836814,178.10550253076042,175.8773270117473,178.0559844970703,47551100,0.0,0.0,173.38965759277343,176.610771484375,165.87584323883056,179.10511390617927,167.6742012793676,63.929787971550134,-0.4173248863508263,-1.4560768250720166
2023-10-12 00:00:00-04:00,178.3233466007442,180.57131695227565,177.30332359387822,178.95713806152344,56743100,0.0,0.0,173.63574829101563,176.38081817626954,166.1204977798462,179.86867165742984,167.40282492460142,64.01512802573282,-0.03788763148071439,-1.1724389863537563
2023-10-13 00:00:00-04:00,179.6602521369707,180.16529977566205,176.41206884050376,177.1151885986328,51427100,0.0,0.0,173.82588577270508,176.14191436767578,166.36496547698974,180.24646560764674,167.40530593776342,56.38544767928803,0.11288789744881456,-0.9153736095932421
2023-10-16 00:00:00-04:00,175.0355274416581,177.34292828713865,174.79784999846223,176.98641967773438,52517000,0.0,0.0,173.86302185058594,176.08200866699218,166.6284617996216,180.3507242576427,167.37531944352918,69.09587261902793,0.21945823671001108,-0.6884072403325915
2023-10-17 00:00:00-04:00,174.93647540456678,176.6893104998048,173.10442961295,175.43162536621094,57549400,0.0,0.0,173.76795120239257,176.05311431884766,166.86658237457274,180.09529497101994,167.4406074337652,68.94007759660708,0.1764233923434233,-0.5154411137973886
2023-10-18 00:00:00-04:00,173.87689630601963,175.85749653944856,173.4114540423014,174.13436889648438,54764400,0.0,0.0,173.78528213500977,175.97948455810547,167.09663898468017,180.11475269972067,167.45581157029886,63.70406755004793,0.03721126435897304,-0.4049106381661162
2023-10-19 00:00:00-04:00,174.33241738277906,176.11496052795673,173.4906713911534,173.758056640625,59302900,0.0,0.0,173.8610412597656,175.93017364501952,167.3487760543823,180.148913775249,167.5731687442822,61.3941541494237,-0.10230133796923724,-0.34438877812674046
2023-10-20 00:00:00-04:00,173.60948564320893,173.718419244541,170.96538653172513,171.20306396484375,64244000,0.0,0.0,173.76646728515624,175.83411407470703,167.58177780151368,180.15891032933976,167.37402424097272,47.672532052973146,-0.41425733571927026,-0.3583624896452465
2023-10-23 00:00:00-04:00,169.25220619662628,172.3221276665047,168.28170114730867,171.32192993164062,55980100,0.0,0.0,173.61396179199218,175.73924377441406,167.8219807434082,180.0905543764111,167.13736920757327,51.71828311121231,-0.6444642387622537,-0.415582839468648
2023-10-24 00:00:00-04:00,171.37144345921354,171.98542471489895,169.78695717971306,171.75765991210938,43816600,0.0,0.0,173.6872444152832,175.62001190185546,168.0416823577881,180.03750779620157,167.33698103436484,49.338995339586106,-0.7827223639150986,-0.4890107443579382
2023-10-25 00:00:00-04:00,170.2127862637829,171.38133313025827,168.99470625930118,169.4403533935547,57157000,0.0,0.0,173.72042083740234,175.49424407958983,168.24718421936035,179.96878254808303,167.47205912672166,39.25555841374899,-1.066980704316478,-0.6046047363496463
2023-10-26 00:00:00-04:00,168.71743481214864,169.71764765287952,164.06302704400315,165.2711944580078,70625300,0.0,0.0,173.53226470947266,175.30252227783203,168.42898056030273,180.55360686849804,166.51092255044728,22.624087228158146,-1.6101133851951488,-0.8057064661187469
2023-10-27 00:00:00-04:00,165.29098147440297,167.32109955610002,165.21175565878588,166.58827209472656,58499100,0.0,0.0,173.38421630859375,175.1880438232422,168.603754196167,180.86876318239283,165.89966943479467,21.938574368436562,-1.9122297950890186,-1.0270111319128012
2023-10-30 00:00:00-04:00,167.38051344932887,169.5096524459554,167.23195938000526,168.63818359375,51131000,0.0,0.0,173.2128936767578,175.10485809326173,168.7891717529297,180.9762909949176,165.449496358598,30.39692193642358,-1.9636131898690792,-1.214331543504057
2023-10-31 00:00:00-04:00,167.70733154956028,169.24228464861295,166.27138428536674,169.11355590820312,44846000,0.0,0.0,173.13218536376954,175.0044418334961,168.9703102874756,181.0366454131746,165.22772531436448,27.116053682784255,-1.9435720388729294,-1.3601796425778316
2023-11-01 00:00:00-04:00,169.34130885799144,172.53997379429074,168.46983997695696,172.28250122070312,56934900,0.0,0.0,173.14753494262695,174.9398745727539,169.16147537231444,181.04372554216178,165.25134434309211,34.695722573607156,-1.6529279550283889,-1.4187293050679433
2023-11-02 00:00:00-04:00,173.8174769968696,176.0555497728662,173.75806140886317,175.84759521484375,77334800,0.0,0.0,173.27924499511718,174.86956329345702,169.37406517028808,181.26740347735964,165.29108651287473,47.306384096340224,-1.121983605417853,-1.3593801651379254
2023-11-03 00:00:00-04:00,172.5498964006483,175.10487249469713,171.66852990822986,174.93650817871094,79829200,0.0,0.0,173.23765182495117,174.87491088867188,169.58180366516115,181.17976981053818,165.29553383936417,45.78414051295892,-0.7658947348968752,-1.2406830790897154
2023-11-06 00:00:00-05:00,174.66912431484397,177.6895273209714,174.50077512285628,177.49147033691406,63841300,0.0,0.0,173.2495346069336,174.88719024658204,169.78949783325194,181.2176218061273,165.28144740773988,54.06889825011514,-0.2743649378526527,-1.047419450842303
2023-11-07 00:00:00-05:00,177.4419743130807,180.6703624855209,177.23401974281032,180.05638122558594,70530000,0.0,0.0,173.41937255859375,174.9194741821289,169.99404167175294,181.82622477154268,165.01252034564482,61.14009239182538,0.3184716969661281,-0.7742412212806167
2023-11-08 00:00:00-05:00,180.5812266581694,181.6705476858897,179.82858892219454,181.1159820556641,49340300,0.0,0.0,173.57237243652344,174.89511291503905,170.19688255310058,182.43362431254224,164.71112056050464,63.49433511556726,0.8638420987595623,-0.4466245572725809
2023-11-09 00:00:00-05:00,181.18530832204868,182.3340449245472,180.04645416963675,180.64064025878903,53763500,0.0,0.0,173.65654754638672,174.7913296508789,170.40065002441406,182.76179736853075,164.5512977242427,68.73771901283118,1.243363243448016,-0.10862699712846141
2023-11-10 00:00:00-05:00,182.425536381392,185.00371491529177,181.98922784820687,184.8351287841797,66133400,0.24,0.0,174.04254455566405,174.76707916259767,170.61503593444823,184.34144674320552,163.74364236812258,73.09238979367579,1.8611425611872505,0.2853269145346811
2023-11-13 00:00:00-05:00,184.2600067821776,184.46823531200093,182.6635224872164,183.24856567382807,43627500,0.0,0.0,174.35565185546875,174.67960540771483,170.81177604675293,185.38617205359006,163.32513165734744,68.89341264003176,2.1973846553288183,0.6677384626935088
2023-11-14 00:00:00-05:00,186.1242058271512,186.53076740007103,184.7359652497266,185.86639404296875,60108400,0.0,0.0,174.87739028930665,174.63973510742187,171.03605140686034,187.05017297588745,162.70460760272584,76.74349968424427,2.64461038639314,1.0631128474334353
2023-11-15 00:00:00-05:00,186.2729648412074,187.90910668353808,186.2035452435544,186.43161010742188,53790500,0.0,0.0,175.49225234985352,174.74565185546874,171.25679275512695,188.70489254846296,162.27961215124407,89.03214003248027,3.0099513673099523,1.4524805514087389
2023-11-16 00:00:00-05:00,187.9785160308428,189.35684600106327,187.0662263637428,188.11734008789065,54412900,0.0,0.0,176.2102165222168,174.9912451171875,171.48034194946288,190.53944167785306,161.88099136658053,89.17930362294864,3.396359924962354,1.8412564261194624
2023-11-17 00:00:00-05:00,188.6527998900216,188.78171334674664,186.98691120628507,188.09750366210932,50922700,0.0,0.0,177.05493850708007,175.22416198730468,171.677216796875,192.11458628791686,161.99529072624327,88.23803852570336,3.658814323061165,2.204768005507803
2023-11-20 00:00:00-05:00,188.2958115269965,190.29885721130628,188.2859009272728,189.8427124023437,46505100,0.0,0.0,177.9809776306152,175.4686117553711,171.86467361450195,193.81415740433275,162.14779785689765,88.7971203724958,3.9619640293616953,2.5562072102785818
2023-11-21 00:00:00-05:00,189.80306012274144,189.9121372454657,188.14708208188244,189.03952026367188,38134500,0.0,0.0,178.84507064819334,175.7576040649414,172.061771774292,195.1281200210758,162.56202127531088,84.40999160264164,4.090251588428316,2.8630160859085287
2023-11-22 00:00:00-05:00,189.88239992204348,191.31029805901488,189.22793715258507,189.7039031982422,39617700,0.0,0.0,179.8582481384277,176.10127838134767,172.24779495239258,196.19895626812425,163.51754000873117,82.30157245210142,4.197148439019685,3.1298425565307606
2023-11-24 00:00:00-05:00,189.26759079649733,189.2973377280717,187.66119596873028,188.37515258789065,24048300,0.0,0.0,181.01344604492186,176.3880749511719,172.44063453674318,196.24087909823336,165.78601299161036,80.7295268494098,4.127071581659948,3.329288361556598
2023-11-27 00:00:00-05:00,188.3255839995523,189.06928760823715,187.31414285514808,188.19667053222656,40552600,0.0,0.0,182.09386596679684,176.68575958251952,172.63775863647462,196.0227971156274,168.16493481796627,77.46397383160554,4.010898021377415,3.4656102935207618
2023-11-28 00:00:00-05:00,188.18672364904648,189.4758126817036,187.80990905147505,188.801513671875,38415400,0.0,0.0,183.1020324707031,176.9369158935547,172.83608001708984,195.79418495395663,170.40987998744959,74.94409437235501,3.922420205841661,3.5569722759849416
2023-11-29 00:00:00-05:00,189.2973512852548,190.47736342450784,187.3835612736981,187.7801971435547,43014200,0.0,0.0,184.03536453247068,177.1458590698242,173.01527076721192,195.02786497157393,173.04286409336743,69.05021538826556,3.726927491059115,3.5909633189997763
2023-11-30 00:00:00-05:00,188.24625428611483,188.7222354910008,186.61011239504936,188.35533142089844,48794400,0.0,0.0,184.83900604248043,177.43721069335936,173.20054695129394,194.48082381608702,175.19718826887384,71.92798319283979,3.5771712324727787,3.5882049016943767
2023-12-01 00:00:00-05:00,188.7321422318045,189.9518118916644,187.6413709062789,189.634506225586,45704800,0.0,0.0,185.5283515930176,177.78504333496093,173.38170112609862,194.40445190999827,176.6522512760369,66.3514884839007,3.5211177808776597,3.5747874775310335
2023-12-04 00:00:00-05:00,188.3850768316175,188.454496430777,185.8763178825686,187.83969116210932,43389500,0.0,0.0,186.1735107421875,178.0799462890625,173.561880569458,193.55856010754383,178.78846137683115,65.42311509156939,3.29389843019527,3.518609668063881
2023-12-05 00:00:00-05:00,188.61314558971708,192.7679567699872,188.5833835270736,191.7961883544922,66628400,0.0,0.0,186.88874664306638,178.4284292602539,173.76757080078124,193.45926231884042,180.31823096729235,68.27636025708162,3.3939582769994843,3.4936793898510015
2023-12-06 00:00:00-05:00,192.8175368647406,193.1249319103576,190.4971854261922,190.70542907714844,41089700,0.0,0.0,187.42119903564452,178.8366976928711,173.98790481567383,193.35559828718013,181.4867997841089,62.75909821839347,3.3466630205822128,3.4642761159972437
2023-12-07 00:00:00-05:00,192.0044117201268,193.3629052381858,191.96473906125271,192.6390380859375,47477700,0.0,0.0,187.9973518371582,179.3139419555664,174.21578338623047,193.58139377902057,182.4133098952958,63.30223997845283,3.4257177346819674,3.4565644397341884
2023-12-08 00:00:00-05:00,192.56965312133897,194.3446342232785,192.04410377691167,194.0669860839844,53406400,0.0,0.0,188.66866912841795,179.81459533691407,174.4483821105957,193.73284999889557,183.60448825794032,66.21779374065198,3.5625260520153574,3.477756762190422
2023-12-11 00:00:00-05:00,191.48882306394165,191.8656377681948,189.81300836010843,191.5582275390625,60943700,0.0,0.0,189.0048240661621,180.2547750854492,174.6817204284668,193.88683553398025,184.12281259834393,54.475024120900734,3.428984581362414,3.4680023260248203
2023-12-12 00:00:00-05:00,191.4590426114497,193.08527375940776,190.1104595767513,193.0753631591797,52696900,0.0,0.0,189.49616394042968,180.67498962402342,174.91666931152344,193.8927691201261,185.09955876073326,60.1496898218748,3.406306389363209,3.4556631386924983
2023-12-13 00:00:00-05:00,193.45216455954892,196.3377379763236,193.214189106248,196.298080444336,70404200,0.0,0.0,190.01774826049808,181.18639678955077,175.17025009155273,195.0328409723014,185.00265554869478,64.69294666753694,3.606803129041623,3.4858911367623233
2023-12-14 00:00:00-05:00,196.3575670696298,197.94412551234103,194.5131817210964,196.44680786132807,66831600,0.0,0.0,190.51850814819335,181.67582275390626,175.43494453430176,196.003899215354,185.03311708103269,68.98326981461103,3.7346485950563704,3.535642628421133
2023-12-15 00:00:00-05:00,195.87168903034603,196.73438033852585,195.34613971264017,195.911361694336,128538400,0.0,0.0,190.90820922851563,182.1297821044922,175.6939988708496,196.76986194470507,185.0465565123262,67.84413461294125,3.749538669409816,3.5784218366188694
2023-12-18 00:00:00-05:00,194.44378607807732,194.9792611555933,192.75806090539805,194.24546813964844,55751900,0.0,0.0,191.2156074523926,182.49932403564452,175.91944114685057,197.10140619678904,185.32980870799614,62.002757328822476,3.585583103137168,3.579854089922529
2023-12-19 00:00:00-05:00,194.51321627662,195.2965774718376,194.2454787232741,195.2866668701172,40714100,0.0,0.0,191.48780517578126,182.85998107910157,176.13626304626465,197.60524064696827,185.37036970459425,66.53566597917063,3.499325129677345,3.563748297873492
2023-12-20 00:00:00-05:00,195.24696511767544,196.0204155959587,193.19435119628903,193.19435119628903,52242800,0.0,0.0,191.6955467224121,183.19067565917967,176.3536350250244,197.74472063452117,185.64637281030303,59.99178300064134,3.2249573744427096,3.495990113187336
2023-12-21 00:00:00-05:00,194.4536852326956,195.42545358966169,191.875506993429,193.04559326171875,46482500,0.0,0.0,191.86263122558594,183.49046783447267,176.56399200439452,197.86459644667252,185.86066600449936,57.388237331537034,2.961378501635693,3.3890677908770073
2023-12-22 00:00:00-05:00,193.54140785907617,193.76948784569112,191.349969834571,191.9746856689453,37149600,0.0,0.0,192.04260787963867,183.7508187866211,176.7802530670166,197.81576268582108,186.26945307345625,59.246132020043405,2.6356944086837757,3.238393114438361
2023-12-26 00:00:00-05:00,191.9846022868164,192.2622504150879,191.21115176796184,191.42930603027344,28919300,0.0,0.0,192.20423965454103,184.03710113525392,177.0041076660156,197.6982873703447,186.71019193873735,49.03194999830901,2.306986337232729,3.052111758997235
2023-12-27 00:00:00-05:00,190.8739947779816,191.87551008122907,189.4857391150024,191.5284423828125,48087700,0.0,0.0,192.3405860900879,184.32794158935548,177.21873001098632,197.60982177363016,187.07135040654563,52.291503631177406,2.031069393851311,2.84790328596805
2023-12-28 00:00:00-05:00,192.51016078496025,193.02579953233345,191.54830289093405,191.95486450195312,34049900,0.0,0.0,192.5493194580078,184.65840637207032,177.42501594543458,197.36952372739913,187.72911518861648,47.92053916276169,1.8257656398075426,2.643475756735949
2023-12-29 00:00:00-05:00,192.27215946893213,192.76796185552627,190.1203789267961,190.9136657714844,42672100,0.0,0.0,192.67723617553713,184.9939923095703,177.62412071228027,197.15223872862032,188.20223362245395,40.18513065531875,1.5610500860343564,2.4269906225956306
2024-01-02 00:00:00-05:00,185.5788148528252,186.8579933979713,182.34618895522584,184.0814971923828,82488700,0.0,0.0,192.39958572387695,185.20046112060547,177.77494201660156,198.17081299352242,186.6283584542315,31.663359800734725,0.7908458186650762,2.0997616618095196
2024-01-03 00:00:00-05:00,182.67340858873573,184.31947592788424,181.8900324473893,182.70315551757807,58414500,0.0,0.0,192.14275894165038,185.43046295166016,177.92306884765625,199.10305953028694,185.18245835301383,24.387854527423414,0.06844375685383852,1.6934980808183833
2024-01-04 00:00:00-05:00,180.6208032204985,181.552914127362,179.36147605378457,180.38282775878903,71983600,0.0,0.0,191.57209091186525,185.6116809082031,178.04774307250977,200.29930311036972,182.84487871336077,8.867284919478863,-0.6834181214128137,1.2181148403721438
2024-01-05 00:00:00-05:00,180.46216340525032,181.22568820887324,178.6574354024576,179.65895080566406,62379700,0.0,0.0,191.019766998291,185.76970672607422,178.1595143890381,201.24718809570606,180.79234590087594,7.864705526411157,-1.3224406249033507,0.7100037473170447
2024-01-08 00:00:00-05:00,180.56131218264795,184.0418546715341,179.97626898919978,184.002182006836,59144500,0.0,0.0,190.58792419433593,186.06094329833985,178.30016189575196,201.24768988795657,179.92815850071528,24.90601975160675,-1.4615601472038122,0.27569096841287327
2024-01-09 00:00:00-05:00,182.37593441619447,183.5956039593173,181.1959224035276,183.585693359375,42841800,0.0,0.0,190.06385955810546,186.4272332763672,178.433295211792,201.0296423412988,179.09807677491213,26.29027451869473,-1.5871251334508827,-0.09687225195987804
2024-01-10 00:00:00-05:00,182.8023278606972,184.8351053395885,182.3759299825551,184.6268768310547,46792900,0.0,0.0,189.71729202270507,186.78800537109376,178.5651161956787,200.91978541629445,178.5147986291157,26.29022448602811,-1.5843579923600544,-0.39436940003991344
2024-01-11 00:00:00-05:00,184.97395820724128,185.47968635384467,182.0784739212565,184.0319366455078,49128400,0.0,0.0,189.26512069702147,187.0958804321289,178.70369033813478,200.6258357640334,177.90440563000953,28.166387899062045,-1.6115942585306868,-0.6378143717380683
2024-01-12 00:00:00-05:00,184.49797017252533,185.17226924419936,183.6352789154724,184.3591461181641,40477800,0.0,0.0,188.66817398071288,187.40079223632813,178.84701148986815,199.72346019976482,177.61288776166094,29.475156746310944,-1.5884652868167564,-0.8279445547538059
2024-01-16 00:00:00-05:00,180.63073389939075,182.7130948998252,179.41104910197012,182.08839416503903,65603000,0.0,0.0,187.95025329589845,187.59691009521484,178.9635723876953,198.74030801269942,177.16019857909748,27.893557377094055,-1.7333847350188023,-1.0090325908068052
2024-01-17 00:00:00-05:00,179.74819585869176,181.39424823145328,178.786338048284,181.14634704589844,47317400,0.0,0.0,187.21200256347657,187.70288513183593,179.06757164001465,197.7254895828755,176.69851554407765,27.40736370073182,-1.9023209989829866,-1.1876902724420415
2024-01-18 00:00:00-05:00,184.52773258500528,187.55213023449687,184.2699207854721,187.04641723632807,78005800,0.0,0.0,186.85205001831054,187.9450833129883,179.1885287475586,196.83097684598638,176.8731231906347,42.1528387032657,-1.5423387290747144,-1.2586199637685762
